id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1501649057663627266,1501585410673229826,2022-03-09 17:00:09 -03,2022-03-09,17:00:09,-0300,2428052522,elciowildner,Elcio Wildner💯🚩🚩🚩,,@ForaBoi_ @ZelenskyyUa @JooRodr91678856 @EBRD @OdileRenaud Tem esta  https://t.co/zKd0yV5vdv,pt,[],[],['https://pbs.twimg.com/media/FNbt2z_UcAIxp0x.jpg'],1,0,0,[],[],https://twitter.com/ElcioWildner/status/1501649057663627266,False,,1,https://pbs.twimg.com/media/FNbt2z_UcAIxp0x.jpg,,,,,,,"[{'screen_name': 'ForaBoi_', 'name': 'Fora_Bolsonaro 🇺🇦🚩', 'id': '1350492676429328389'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'JooRodr91678856', 'name': 'João 🏳️\u200d🌈', 'id': '1443012393618092035'}, {'screen_name': 'EBRD', 'name': 'The EBRD', 'id': '22667478'}, {'screen_name': 'OdileRenaud', 'name': 'Odile Renaud-Basso', 'id': '806562691376615424'}]",,,,
1501648671229755392,1501585410673229826,2022-03-09 16:58:37 -03,2022-03-09,16:58:37,-0300,1350492676429328389,foraboi_,Fora_Bolsonaro 🇺🇦🚩,,@ElcioWildner @ZelenskyyUa @JooRodr91678856 @EBRD @OdileRenaud Nada com nada,pt,[],[],[],1,0,1,[],[],https://twitter.com/ForaBoi_/status/1501648671229755392,False,,0,,,,,,,,"[{'screen_name': 'ElcioWildner', 'name': 'Elcio Wildner💯🚩🚩🚩', 'id': '2428052522'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'JooRodr91678856', 'name': 'João 🏳️\u200d🌈', 'id': '1443012393618092035'}, {'screen_name': 'EBRD', 'name': 'The EBRD', 'id': '22667478'}, {'screen_name': 'OdileRenaud', 'name': 'Odile Renaud-Basso', 'id': '806562691376615424'}]",,,,
1501648464136003593,1501579520633102349,2022-03-09 16:57:47 -03,2022-03-09,16:57:47,-0300,1377026913886220289,luz05071024,Selma Moraes 🔰🏴⚖️☘️👖(Perfil novo)2 conta,,"@deborahastw @ZelenskyyUa Se Zelensky não fizer um acordo, Putin dominará a Ucrânia.",pt,[],[],[],0,0,0,[],[],https://twitter.com/Luz05071024/status/1501648464136003593,False,,0,,,,,,,,"[{'screen_name': 'deborahastw', 'name': 'Debora', 'id': '1325031844606337024'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501648420020367365,1501585410673229826,2022-03-09 16:57:37 -03,2022-03-09,16:57:37,-0300,2428052522,elciowildner,Elcio Wildner💯🚩🚩🚩,,@ForaBoi_ @ZelenskyyUa @JooRodr91678856 @EBRD @OdileRenaud Tem esta também  https://t.co/wySF4xdXUC,pt,[],[],['https://pbs.twimg.com/media/FNbtR5-VgAAlbor.jpg'],1,0,0,[],[],https://twitter.com/ElcioWildner/status/1501648420020367365,False,,1,https://pbs.twimg.com/media/FNbtR5-VgAAlbor.jpg,,,,,,,"[{'screen_name': 'ForaBoi_', 'name': 'Fora_Bolsonaro 🇺🇦🚩', 'id': '1350492676429328389'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'JooRodr91678856', 'name': 'João 🏳️\u200d🌈', 'id': '1443012393618092035'}, {'screen_name': 'EBRD', 'name': 'The EBRD', 'id': '22667478'}, {'screen_name': 'OdileRenaud', 'name': 'Odile Renaud-Basso', 'id': '806562691376615424'}]",,,,
1501648308837756933,1501579520633102349,2022-03-09 16:57:10 -03,2022-03-09,16:57:10,-0300,1377026913886220289,luz05071024,Selma Moraes 🔰🏴⚖️☘️👖(Perfil novo)2 conta,,"@deborahastw @ZelenskyyUa Se Putin não cumprir é outra coisa,a sim. Mas o acordo é o melhor para parar a guerra.",pt,[],[],[],0,0,0,[],[],https://twitter.com/Luz05071024/status/1501648308837756933,False,,0,,,,,,,,"[{'screen_name': 'deborahastw', 'name': 'Debora', 'id': '1325031844606337024'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501648127371227140,1501579520633102349,2022-03-09 16:56:27 -03,2022-03-09,16:56:27,-0300,1325031844606337024,deborahastw,Debora,,@Luz05071024 @ZelenskyyUa Eu me desespero se eles abrirem mão das usinas.,pt,[],[],[],1,0,0,[],[],https://twitter.com/deborahastw/status/1501648127371227140,False,,0,,,,,,,,"[{'screen_name': 'Luz05071024', 'name': 'Selma Moraes 🔰🏴⚖️☘️👖(Perfil novo)2 conta', 'id': '1377026913886220289'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501648015685300226,1501579520633102349,2022-03-09 16:56:00 -03,2022-03-09,16:56:00,-0300,1325031844606337024,deborahastw,Debora,,@Luz05071024 @ZelenskyyUa Sim um acordo por escrito. Pensaram no que pode vir?,pt,[],[],[],1,0,0,[],[],https://twitter.com/deborahastw/status/1501648015685300226,False,,0,,,,,,,,"[{'screen_name': 'Luz05071024', 'name': 'Selma Moraes 🔰🏴⚖️☘️👖(Perfil novo)2 conta', 'id': '1377026913886220289'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501647955740315648,1501484517583998978,2022-03-09 16:55:46 -03,2022-03-09,16:55:46,-0300,891343922483613698,danielsterdi,Daniel Sterdi,,"@ZelenskyyUa @JustinTrudeau Fico acordado, pois não consigo dormir, sabendo que a todo momento pessoas perdem as vidas puramente por defenderem o seu país. Não tem como aceitar isso, esse monstro chamado de Putin, tem que ser parado! Glória a Ucrânia!",pt,[],[],[],0,0,0,[],[],https://twitter.com/DanielSterdi/status/1501647955740315648,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'JustinTrudeau', 'name': 'Justin Trudeau', 'id': '14260960'}]",,,,
1501647893802979329,1501579520633102349,2022-03-09 16:55:31 -03,2022-03-09,16:55:31,-0300,1325031844606337024,deborahastw,Debora,,@Luz05071024 @ZelenskyyUa O que querem que eles abram mão? A Ucrânia? Das usinas? Portos? Toda energia nuclear nas mãos dos russos? Eu sei que queremos um acordo. Mas o que a Ucrânia pode fazer? Abrir mão?,pt,[],[],[],0,0,0,[],[],https://twitter.com/deborahastw/status/1501647893802979329,False,,0,,,,,,,,"[{'screen_name': 'Luz05071024', 'name': 'Selma Moraes 🔰🏴⚖️☘️👖(Perfil novo)2 conta', 'id': '1377026913886220289'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501647888639741957,1501613232116621315,2022-03-09 16:55:30 -03,2022-03-09,16:55:30,-0300,4141041017,ellenllyy,Edna Lima♥♡,,"@ZelenskyyUa @eucopresident Torcendo para que tudo acabe bem, sempre orando pela Ucrânia, pelos cidadãos.",pt,[],[],[],0,0,0,[],[],https://twitter.com/Ellenllyy/status/1501647888639741957,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}]",,,,
1501647807941328896,1501579520633102349,2022-03-09 16:55:11 -03,2022-03-09,16:55:11,-0300,1498218508815065091,clashbonngo,bonngo clash,,@ZelenskyyUa Aviões ✈️ para Ucrânia com urgência,pt,[],[],[],0,0,0,[],[],https://twitter.com/ClashBonngo/status/1501647807941328896,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501647673966931969,1501647673966931969,2022-03-09 16:54:39 -03,2022-03-09,16:54:39,-0300,2618138765,jannettepaz58,JJ PZ 🇧🇷🤜,,E @ZelenskyyUa tem toda a razão  !  OMISSÃO  O PIOR DE TODOS OS CRIMES  #StopPutinNOW   https://t.co/K0vMYGsPAw,pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",['https://www.band.uol.com.br/noticias/ucrania-acusa-a-russia-de-bombardear-maternidade-apos-acordo-de-cessar-fogo-16499229?utm_source=webalert&utm_medium=vibra&utm_campaign=noticias&utm_content=geral'],[],0,1,1,['stopputinnow'],[],https://twitter.com/jannettepaz58/status/1501647673966931969,False,,0,,,,,,,,[],,,,
1501647505091702790,1501643266378379271,2022-03-09 16:53:59 -03,2022-03-09,16:53:59,-0300,1325031844606337024,deborahastw,Debora,,@crisrenovada27 @ZelenskyyUa Conta.,pt,[],[],[],0,0,0,[],[],https://twitter.com/deborahastw/status/1501647505091702790,False,,0,,,,,,,,"[{'screen_name': 'crisrenovada27', 'name': 'Cris 🇺🇦 peace paz! Stop Putin!', 'id': '2959146214'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501647480001376257,1501579520633102349,2022-03-09 16:53:53 -03,2022-03-09,16:53:53,-0300,1377026913886220289,luz05071024,Selma Moraes 🔰🏴⚖️☘️👖(Perfil novo)2 conta,,"@deborahastw @ZelenskyyUa Putin quer acordo escrito, porque Zelensky não aceita? Se Putin não cumprir concordo em 3 guerra, mas,ter 3 guerra pq Zelenskyy não concorda com o proposto é complicado.",pt,[],[],[],3,0,0,[],[],https://twitter.com/Luz05071024/status/1501647480001376257,False,,0,,,,,,,,"[{'screen_name': 'deborahastw', 'name': 'Debora', 'id': '1325031844606337024'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501647435885645826,1501643266378379271,2022-03-09 16:53:42 -03,2022-03-09,16:53:42,-0300,1325031844606337024,deborahastw,Debora,,@crisrenovada27 @ZelenskyyUa E o que querem que o presidente da Ucrânia abra mão?,pt,[],[],[],0,0,0,[],[],https://twitter.com/deborahastw/status/1501647435885645826,False,,0,,,,,,,,"[{'screen_name': 'crisrenovada27', 'name': 'Cris 🇺🇦 peace paz! Stop Putin!', 'id': '2959146214'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501647363634565125,1501643266378379271,2022-03-09 16:53:25 -03,2022-03-09,16:53:25,-0300,1325031844606337024,deborahastw,Debora,,@crisrenovada27 @ZelenskyyUa Não tem volta. O Putin não vai parar. Aqui não tem o receio de ficarmos sem energia. Mas se o Putin tomar cinta das 3 usinas ele vai deixar a Europa no escuro.,pt,[],[],[],1,0,0,[],[],https://twitter.com/deborahastw/status/1501647363634565125,False,,0,,,,,,,,"[{'screen_name': 'crisrenovada27', 'name': 'Cris 🇺🇦 peace paz! Stop Putin!', 'id': '2959146214'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501647130292887563,1501579520633102349,2022-03-09 16:52:29 -03,2022-03-09,16:52:29,-0300,1377026913886220289,luz05071024,Selma Moraes 🔰🏴⚖️☘️👖(Perfil novo)2 conta,,"@deborahastw @ZelenskyyUa Complicado, se Zelensky não entrar em acordo Debora, ele tem q entrar em acordo, senão vamos nos conformar com a didtruicao da humanidade.",pt,[],[],[],1,0,0,[],[],https://twitter.com/Luz05071024/status/1501647130292887563,False,,0,,,,,,,,"[{'screen_name': 'deborahastw', 'name': 'Debora', 'id': '1325031844606337024'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501646286671519754,1501579520633102349,2022-03-09 16:49:08 -03,2022-03-09,16:49:08,-0300,1325031844606337024,deborahastw,Debora,,@Luz05071024 @ZelenskyyUa Voce daria as chaves de todas as usinas nucleares para o Putin? De livre e espontânea vontade? Todos os portos? É suicídio.,pt,[],[],[],1,0,0,[],[],https://twitter.com/deborahastw/status/1501646286671519754,False,,0,,,,,,,,"[{'screen_name': 'Luz05071024', 'name': 'Selma Moraes 🔰🏴⚖️☘️👖(Perfil novo)2 conta', 'id': '1377026913886220289'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501646154710327297,1501579520633102349,2022-03-09 16:48:37 -03,2022-03-09,16:48:37,-0300,1501645130486403083,lorencettejose,Jose Carlos Lorencette,,"@ZelenskyyUa Estamos com vocês, vocês vai ganhar esta guerra. Deus te abençoe",pt,[],[],[],0,0,0,[],[],https://twitter.com/LorencetteJose/status/1501646154710327297,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501645928981217282,1501579520633102349,2022-03-09 16:47:43 -03,2022-03-09,16:47:43,-0300,1325031844606337024,deborahastw,Debora,,@Luz05071024 @ZelenskyyUa Já tem 3 países lutando com a Ucrânia. Precisam parar o Putin. Eu apostei que não teria guerra. Perdi. Apostei que só iam tomar 3 locais. Errei. Agora vou torcer para o Putin se auto destruir,pt,[],[],[],1,0,0,[],[],https://twitter.com/deborahastw/status/1501645928981217282,False,,0,,,,,,,,"[{'screen_name': 'Luz05071024', 'name': 'Selma Moraes 🔰🏴⚖️☘️👖(Perfil novo)2 conta', 'id': '1377026913886220289'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501645567277121542,1501579520633102349,2022-03-09 16:46:17 -03,2022-03-09,16:46:17,-0300,1325031844606337024,deborahastw,Debora,,@Luz05071024 @ZelenskyyUa Não tem acordo Selma. O Putin quer destruir. Na Letônia já estão se preparando. Tudo que eu achei. EU ERREI E ERREI FEIO. A Europa desistiu de tentar agradar o Putin. Precisam parar o Putin e não o contrário.,pt,[],[],[],0,0,0,[],[],https://twitter.com/deborahastw/status/1501645567277121542,False,,0,,,,,,,,"[{'screen_name': 'Luz05071024', 'name': 'Selma Moraes 🔰🏴⚖️☘️👖(Perfil novo)2 conta', 'id': '1377026913886220289'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501645010932056074,1501643266378379271,2022-03-09 16:44:04 -03,2022-03-09,16:44:04,-0300,1325031844606337024,deborahastw,Debora,,@crisrenovada27 @ZelenskyyUa Nao tem acordo. Putin não quer. Não coloquem este peso sobre o presidente da Ucrânia. Peçam para os Russos saírem,pt,[],[],[],1,0,0,[],[],https://twitter.com/deborahastw/status/1501645010932056074,False,,0,,,,,,,,"[{'screen_name': 'crisrenovada27', 'name': 'Cris 🇺🇦 peace paz! Stop Putin!', 'id': '2959146214'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501644673932275725,1501579520633102349,2022-03-09 16:42:44 -03,2022-03-09,16:42:44,-0300,1377026913886220289,luz05071024,Selma Moraes 🔰🏴⚖️☘️👖(Perfil novo)2 conta,,"@deborahastw @ZelenskyyUa Isto não vai acontecer se Zelensky não aceitar o acordo. Putin não irá desistir, vai pagar o preço.",pt,[],[],[],3,0,0,[],[],https://twitter.com/Luz05071024/status/1501644673932275725,False,,0,,,,,,,,"[{'screen_name': 'deborahastw', 'name': 'Debora', 'id': '1325031844606337024'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501644228237185029,1501269086680006657,2022-03-09 16:40:57 -03,2022-03-09,16:40:57,-0300,1497623472025083911,advogadojosenh,José Augusto,,@ZelenskyyUa @POTUS Vamos continuar com as sanções. Estou banindo o consumo de Vodka.,pt,[],[],[],0,0,0,[],[],https://twitter.com/advogadojosenh/status/1501644228237185029,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': '1349149096909668363'}]",,,,
1501643297839800326,1501585410673229826,2022-03-09 16:37:16 -03,2022-03-09,16:37:16,-0300,1350492676429328389,foraboi_,Fora_Bolsonaro 🇺🇦🚩,,@ElcioWildner @ZelenskyyUa @JooRodr91678856 @EBRD @OdileRenaud Fonte: imagens da internet,pt,[],[],[],0,0,1,[],[],https://twitter.com/ForaBoi_/status/1501643297839800326,False,,0,,,,,,,,"[{'screen_name': 'ElcioWildner', 'name': 'Elcio Wildner💯🚩🚩🚩', 'id': '2428052522'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'JooRodr91678856', 'name': 'João 🏳️\u200d🌈', 'id': '1443012393618092035'}, {'screen_name': 'EBRD', 'name': 'The EBRD', 'id': '22667478'}, {'screen_name': 'OdileRenaud', 'name': 'Odile Renaud-Basso', 'id': '806562691376615424'}]",,,,
1501643129790898188,1501579520633102349,2022-03-09 16:36:35 -03,2022-03-09,16:36:35,-0300,1862187384,_bel28,♡ 🅑🅔🅛 ☞🔰”Por um BRASIL justo”,,@ZelenskyyUa Meu Deus! 😭  https://t.co/QSOVsoHAZ6,pt,[],[],['https://pbs.twimg.com/tweet_video_thumb/FNbodgDXEAMR9gL.jpg'],0,0,1,[],[],https://twitter.com/_Bel28/status/1501643129790898188,False,,1,https://pbs.twimg.com/tweet_video_thumb/FNbodgDXEAMR9gL.jpg,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501643064259006465,1501579520633102349,2022-03-09 16:36:20 -03,2022-03-09,16:36:20,-0300,1371646338321022977,urealima6,Áurea Maria Lima 🏹 YaraKanela descend lndígena,,@ZelenskyyUa Tô de coração partido 😞😢😢😞😞,pt,[],[],[],0,0,0,[],[],https://twitter.com/ureaLima6/status/1501643064259006465,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1501642976828796941,1501619053340811269,2022-03-09 16:35:59 -03,2022-03-09,16:35:59,-0300,2618138765,jannettepaz58,JJ PZ 🇧🇷🤜,,@BombayBevo @andersostlund @EMaloletka @BorisJohnson @ZelenskUA @ZelenskyyUa   Estamos a milhares de quilômetros de seu País   Desde o Sul do Brasil  Fazendo o possível para divulgar seus pedidos e chamar por mais ajuda  Esse Criminoso de Guerra não ficará impune  Força  Parabéns por sua coragem e Patriotismo  #StopRussia  @BorisJohnson,pt,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],1,0,2,['stoprussia'],[],https://twitter.com/jannettepaz58/status/1501642976828796941,False,,0,,,,,,,,"[{'screen_name': 'BombayBevo', 'name': 'BevS🌻', 'id': '47733774'}, {'screen_name': 'andersostlund', 'name': 'Anders Östlund', 'id': '21575717'}, {'screen_name': 'EMaloletka', 'name': 'Evgeniy Maloletka', 'id': '1545363571'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'ZelenskUA', 'name': 'ZelenskyUA', 'id': '1429120302630440960'}]",,,,
1501642824516874248,1501613183777263621,2022-03-09 16:35:23 -03,2022-03-09,16:35:23,-0300,1371646338321022977,urealima6,Áurea Maria Lima 🏹 YaraKanela descend lndígena,,@ZelenskyyUa @eucopresident Que Bonitinho 💙💛💙💛🙏😇🕊️🕊️,pt,[],[],[],0,0,0,[],[],https://twitter.com/ureaLima6/status/1501642824516874248,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}]",,,,
1501642617683165191,1501484517583998978,2022-03-09 16:34:33 -03,2022-03-09,16:34:33,-0300,1350420312886800385,anamarinhofons1,Ana Marinho Fonseca,,"@ZelenskyyUa @JustinTrudeau Mesmo que os diplomatas não estejam á altura de dar uma resposta eficaz de ajuda, o povo do mundo inteiro está solidário com os ucranianos. É um exemplo!!! Bravo!",pt,[],[],[],0,0,0,[],[],https://twitter.com/AnaMarinhoFons1/status/1501642617683165191,False,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'JustinTrudeau', 'name': 'Justin Trudeau', 'id': '14260960'}]",,,,
